,Unnamed: 0,article_id,article_url,comment_count,year,date,title,datetimeobject
37761,36346,17327,https://www.nytimes.com/2018/08/23/us/politics/us-china-trade-talks.html,0,2018,23/08/2018,us china trade talks,2018-08-23
37767,36339,17320,https://www.nytimes.com/2018/08/23/world/middleeast/iran-airlines-sanctions.html,0,2018,23/08/2018,iran airlines sanctions,2018-08-23
37799,36191,17172,https://www.nytimes.com/2018/08/23/world/asia/china-buzzfeed-reporter.html,0,2018,23/08/2018,china buzzfeed reporter,2018-08-23
37804,36187,17168,https://www.nytimes.com/2018/08/23/business/china-economy-trade.html,20,2018,23/08/2018,china economy trade,2018-08-23
37967,36470,17451,https://www.nytimes.com/2018/08/24/world/asia/japan-hirohito-war-diary.html,0,2018,24/08/2018,japan hirohito war diary,2018-08-24
38028,36376,17357,https://www.nytimes.com/2018/08/24/world/asia/taiwan-el-salvador-china.html,0,2018,24/08/2018,taiwan el salvador china,2018-08-24
38066,36587,17568,https://www.nytimes.com/2018/08/25/world/africa/niger-migration-crisis.html,0,2018,25/08/2018,niger migration crisis,2018-08-25
38078,36555,17536,https://www.nytimes.com/2018/08/25/world/asia/china-hotel-fire-harbin-marathon.html,0,2018,25/08/2018,china hotel fire harbin marathon,2018-08-25
38088,36584,17565,https://www.nytimes.com/2018/08/25/world/asia/china-north-korea-sanctions.html,0,2018,25/08/2018,china north korea sanctions,2018-08-25
38395,36939,17920,https://www.nytimes.com/2018/08/28/world/middleeast/un-yemen-war-crimes.html,0,2018,28/08/2018,un yemen war crimes,2018-08-28
38420,36893,17874,https://www.nytimes.com/2018/08/28/business/sears-seritage-edward-lampert.html,32,2018,28/08/2018,sears seritage edward lampert,2018-08-28
38465,38887,19868,https://www.nytimes.com/2018/08/28/smarter-living/money-finance-apps-tools.html,0,2018,28/08/2018,money finance apps tools,2018-08-28
38543,39025,20006,https://www.nytimes.com/2018/08/29/world/asia/bloomberg-china-trade-forum-.html,0,2018,29/08/2018,bloomberg china trade forum ,2018-08-29
38560,38921,19902,https://www.nytimes.com/2018/08/29/magazine/women-world-war-ii.html,15,2018,29/08/2018,women world war ii,2018-08-29
38572,38934,19915,https://www.nytimes.com/2018/08/29/world/asia/china-pigeon-race-train.html,22,2018,29/08/2018,china pigeon race train,2018-08-29
38579,38899,19880,https://www.nytimes.com/2018/08/29/world/asia/china-navy-aircraft-carrier-pacific.html,201,2018,29/08/2018,china navy aircraft carrier pacific,2018-08-29
38583,38903,19884,https://www.nytimes.com/2018/08/29/world/asia/pollution-health-china.html,13,2018,29/08/2018,pollution health china,2018-08-29
38602,38962,19943,https://www.nytimes.com/2018/08/29/business/trump-tariffs-newsprint.html,65,2018,29/08/2018,trump tariffs newsprint,2018-08-29
38627,38946,19927,https://www.nytimes.com/2018/08/29/world/europe/britain-france-scallop-war.html,0,2018,29/08/2018,britain france scallop war,2018-08-29
38650,39108,20089,https://www.nytimes.com/2018/08/30/business/europe-trade-auto-tariffs.html,88,2018,30/08/2018,europe trade auto tariffs,2018-08-30
38734,39213,20194,https://www.nytimes.com/2018/08/30/us/politics/alex-jones-infowars-sandy-hook-lawsuit.html,0,2018,30/08/2018,alex jones infowars sandy hook lawsuit,2018-08-30
38870,39357,20338,https://www.nytimes.com/2018/08/31/business/economy-markets-stocks.html,0,2018,31/08/2018,economy markets stocks,2018-08-31
38944,39253,20234,https://www.nytimes.com/2018/08/31/world/asia/china-donald-trump-alternative-universe.html,0,2018,31/08/2018,china donald trump alternative universe,2018-08-31
39013,1159,1159,https://www.nytimes.com/2018/01/09/world/africa/south-africa-train-crash.html,0,2018,09/01/2018,south africa train crash,2018-09-01
39030,1140,1140,https://www.nytimes.com/2018/01/09/us/politics/federal-reserve-inflation.html,59,2018,09/01/2018,federal reserve inflation,2018-09-01
39065,1205,1205,https://www.nytimes.com/2018/01/09/world/asia/china-france-xi-macron.html,0,2018,09/01/2018,china france xi macron,2018-09-01
39118,1295,1295,https://www.nytimes.com/2018/01/09/world/asia/china-general-corruption.html,0,2018,09/01/2018,china general corruption,2018-09-01
39152,1262,1262,https://www.nytimes.com/2018/01/09/business/media/warner-bros-emmerich-kroll.html,0,2018,09/01/2018,warner bros emmerich kroll,2018-09-01
39223,6238,6238,https://www.nytimes.com/2018/02/09/world/asia/china-swedish-bookseller-gui-minhai.html,0,2018,09/02/2018,china swedish bookseller gui minhai,2018-09-02
39233,6314,6314,https://www.nytimes.com/2018/02/09/us/politics/tax-credit-extension.html,0,2018,09/02/2018,tax credit extension,2018-09-02
39267,6283,6283,https://www.nytimes.com/2018/02/09/world/europe/francis-catholic-china-deal-bishops.html,0,2018,09/02/2018,francis catholic china deal bishops,2018-09-02
39351,6195,6195,https://www.nytimes.com/2018/02/09/world/asia/china-nanny-arson.html,0,2018,09/02/2018,china nanny arson,2018-09-02
39452,10875,10875,https://www.nytimes.com/2018/03/09/business/a-battle-over-trade-crashes-the-bull-markets-birthday-party.html,0,2018,09/03/2018,a battle over trade crashes the bull markets birthday party,2018-09-03
39483,10814,10814,https://www.nytimes.com/2018/03/09/business/trump-tariffs-exemptions.html,17,2018,09/03/2018,trump tariffs exemptions,2018-09-03
39505,10782,10782,https://www.nytimes.com/2018/03/09/business/dealbook/trump-trade-tariffs.html,0,2018,09/03/2018,trump trade tariffs,2018-09-03
39549,10754,10754,https://www.nytimes.com/interactive/2018/03/09/world/asia/china-us-asia-rivalry.html,16,2018,09/03/2018,china us asia rivalry,2018-09-03
39567,15664,15664,https://www.nytimes.com/2018/04/09/opinion/finance-isnt-just-for-fat-cats.html,0,2018,09/04/2018,finance isnt just for fat cats,2018-09-04
39576,15547,15547,https://www.nytimes.com/2018/04/09/business/europe-trump-trade-china.html,88,2018,09/04/2018,europe trump trade china,2018-09-04
39587,15536,15536,https://www.nytimes.com/2018/04/09/world/americas/canada-hockey-team-crash-victims.html,0,2018,09/04/2018,canada hockey team crash victims,2018-09-04
39610,15678,15678,https://www.nytimes.com/2018/04/09/us/politics/bannon-china-tariffs-trump.html,59,2018,09/04/2018,bannon china tariffs trump,2018-09-04
39622,15660,15660,https://www.nytimes.com/2018/04/09/world/canada/bus-crash-hockey-humboldt.html,0,2018,09/04/2018,bus crash hockey humboldt,2018-09-04
39633,15651,15651,https://www.nytimes.com/2018/04/09/business/russia-markets-sanctions-ruble.html,0,2018,09/04/2018,russia markets sanctions ruble,2018-09-04
39643,15696,15696,https://www.nytimes.com/2018/04/09/business/xi-jinping-china-trade.html,0,2018,09/04/2018,xi jinping china trade,2018-09-04
39651,15637,15637,https://www.nytimes.com/2018/04/09/business/dealbook/review-empire-of-guns-challenges-the-role-of-war-in-industrialization.html,0,2018,09/04/2018,review empire of guns challenges the role of war in industrialization,2018-09-04
39722,15574,15574,https://www.nytimes.com/2018/04/09/world/asia/china-metoo-gao-yan.html,14,2018,09/04/2018,china metoo gao yan,2018-09-04
39749,20550,1531,https://www.nytimes.com/2018/05/09/us/politics/trump-sanctions-iran.html,0,2018,09/05/2018,trump sanctions iran,2018-09-05
39753,20546,1527,https://www.nytimes.com/2018/05/09/nyregion/cuomo-appointee-donations-campaign-finance.html,0,2018,09/05/2018,cuomo appointee donations campaign finance,2018-09-05
39762,20399,1380,https://www.nytimes.com/2018/05/09/business/iran-nuclear-trump-business-europe.html,60,2018,09/05/2018,iran nuclear trump business europe,2018-09-05
39869,20564,1545,https://www.nytimes.com/2018/05/09/business/china-sentences-anbang-founder-to-18-years-for-fraud.html,13,2018,09/05/2018,china sentences anbang founder to 18 years for fraud,2018-09-05
39933,20368,1349,https://www.nytimes.com/2018/05/09/world/australia/australia-dual-citizenship-politician-resign-crisis.html,0,2018,09/05/2018,australia dual citizenship politician resign crisis,2018-09-05
40008,29702,10683,https://www.nytimes.com/2018/07/09/business/dealbook/automation-developing-world.html,0,2018,09/07/2018,automation developing world,2018-09-07
40020,29712,10693,https://www.nytimes.com/2018/07/09/business/china-trade-war-soybeans.html,71,2018,09/07/2018,china trade war soybeans,2018-09-07
40121,29781,10762,https://www.nytimes.com/2018/07/09/world/africa/ethiopia-eritrea-war.html,12,2018,09/07/2018,ethiopia eritrea war,2018-09-07
40200,34337,15318,https://www.nytimes.com/2018/08/09/business/chinese-lending-platform-panic-protests.html,0,2018,09/08/2018,chinese lending platform panic protests,2018-09-08
40256,34263,15244,https://www.nytimes.com/2018/08/09/world/europe/russia-sanctions-ruble.html,0,2018,09/08/2018,russia sanctions ruble,2018-09-08
40288,34238,15219,https://www.nytimes.com/2018/08/09/us/politics/newsprint-tariffs-newspapers-trump.html,0,2018,09/08/2018,newsprint tariffs newspapers trump,2018-09-08
40312,34359,15340,https://www.nytimes.com/2018/08/09/world/middleeast/israel-gaza-ceasefire-war.html,0,2018,09/08/2018,israel gaza ceasefire war,2018-09-08
40355,40615,1211,https://www.nytimes.com/2018/09/09/world/asia/green-climate-fund-global-warming.html,0,2018,09/09/2018,green climate fund global warming,2018-09-09
40393,40611,1207,https://www.nytimes.com/2018/09/09/business/trump-china-tariffs-ford-focus-active.html,30,2018,09/09/2018,trump china tariffs ford focus active,2018-09-09
40589,45548,6144,https://www.nytimes.com/2018/10/09/us/politics/tariffs-trade-businesses-trump.html,88,2018,09/10/2018,tariffs trade businesses trump,2018-09-10
40601,45484,6080,https://www.nytimes.com/2018/10/09/business/dealbook/china-trade-war-nuclear-option.html,122,2018,09/10/2018,china trade war nuclear option,2018-09-10
40636,50857,11453,https://www.nytimes.com/2018/11/09/magazine/remembering-world-war-i-newsletter.html,0,2018,09/11/2018,remembering world war i newsletter,2018-09-11
40652,50850,11446,https://www.nytimes.com/2018/11/09/us/politics/trump-france-world-war-1.html,0,2018,09/11/2018,trump france world war 1,2018-09-11
40700,50822,11418,https://www.nytimes.com/2018/11/09/opinion/amazon-new-york-business.html,259,2018,09/11/2018,amazon new york business,2018-09-11
40703,50819,11415,https://www.nytimes.com/2018/11/09/business/trump-made-in-china-2025-fact-check.html,0,2018,09/11/2018,trump made in china 2025 fact check,2018-09-11
40712,50867,11463,https://www.nytimes.com/2018/11/09/your-money/credit-finance-congress.html,0,2018,09/11/2018,credit finance congress,2018-09-11
40765,50930,11526,https://www.nytimes.com/2018/11/09/world/asia/air-lion-crash-610.html,0,2018,09/11/2018,air lion crash 610,2018-09-11
40772,50976,11572,https://www.nytimes.com/2018/11/09/nyregion/world-war-i-letter.html,29,2018,09/11/2018,world war i letter,2018-09-11
40791,50955,11551,https://www.nytimes.com/2018/11/09/us/politics/peter-navarro-china-trade.html,0,2018,09/11/2018,peter navarro china trade,2018-09-11
40806,50970,11566,https://www.nytimes.com/2018/11/09/us/politics/trump-saudi-sanctions-refueling.html,0,2018,09/11/2018,trump saudi sanctions refueling,2018-09-11
40819,50876,11472,https://www.nytimes.com/2018/11/09/world/europe/world-war-i-shrouds-london.html,0,2018,09/11/2018,world war i shrouds london,2018-09-11
40867,55342,1241,https://www.nytimes.com/2018/12/09/business/cannabis-business-needles-california.html,30,2018,09/12/2018,cannabis business needles california,2018-09-12
40924,55368,1267,https://www.nytimes.com/2018/12/09/business/stocks-wall-street-trump-economy-trade.html,250,2018,09/12/2018,stocks wall street trump economy trade,2018-09-12
40925,55367,1266,https://www.nytimes.com/2018/12/09/opinion/wisconsin-republicans-walgreens-campaign-finance.html,807,2018,09/12/2018,wisconsin republicans walgreens campaign finance,2018-09-12
41027,41397,1993,https://www.nytimes.com/2018/09/13/opinion/where-dirty-business-is-always-welcome.html,0,2018,13/09/2018,where dirty business is always welcome,2018-09-13
41048,41230,1826,https://www.nytimes.com/2018/09/13/world/asia/china-ibsen-play.html,0,2018,13/09/2018,china ibsen play,2018-09-13
41049,41231,1827,https://www.nytimes.com/2018/09/13/world/asia/typhoon-mangkhut-ompong-philippines-china.html,0,2018,13/09/2018,typhoon mangkhut ompong philippines china,2018-09-13
41059,41241,1837,https://www.nytimes.com/2018/09/13/business/dealbook/reliving-financial-crisis.html,0,2018,13/09/2018,reliving financial crisis,2018-09-13
41109,41290,1886,https://www.nytimes.com/2018/09/13/world/asia/china-fan-bingbing.html,0,2018,13/09/2018,china fan bingbing,2018-09-13
41127,41296,1892,https://www.nytimes.com/2018/09/13/business/dealbook/aig-financial-crisis.html,0,2018,13/09/2018,aig financial crisis,2018-09-13
41186,41484,2080,https://www.nytimes.com/2018/09/14/business/dealbook/elizabeth-warren-banks-tech.html,0,2018,14/09/2018,elizabeth warren banks tech,2018-09-14
41202,41427,2023,https://www.nytimes.com/2018/09/14/us/politics/elizabeth-warren-times-talks.html,0,2018,14/09/2018,elizabeth warren times talks,2018-09-14
41246,41579,2175,https://www.nytimes.com/2018/09/14/world/asia/dua-lipa-china-shanghai.html,0,2018,14/09/2018,dua lipa china shanghai,2018-09-14
41257,41599,2195,https://www.nytimes.com/interactive/2018/09/14/business/2008-financial-crisis.html,0,2018,14/09/2018,2008 financial crisis,2018-09-14
41361,41678,2274,https://www.nytimes.com/2018/09/15/business/cheikh-gadio-china-bribery-case.html,0,2018,15/09/2018,cheikh gadio china bribery case,2018-09-15
41368,41691,2287,https://www.nytimes.com/2018/09/15/world/asia/typhoon-mangkhut-china-philippines-hong-kong.html,9,2018,15/09/2018,typhoon mangkhut china philippines hong kong,2018-09-15
41398,41630,2226,https://www.nytimes.com/2018/09/15/world/asia/metoo-china-monastery.html,0,2018,15/09/2018,metoo china monastery,2018-09-15
41458,41791,2387,https://www.nytimes.com/2018/09/16/business/china-wall-street-trade.html,0,2018,16/09/2018,china wall street trade,2018-09-16
41511,41735,2331,https://www.nytimes.com/2018/09/16/world/asia/typhoon-mangkhut-china.html,0,2018,16/09/2018,typhoon mangkhut china,2018-09-16
41529,41931,2527,https://www.nytimes.com/2018/09/17/business/dealbook/shorting-cannabis-stocks-costly.html,0,2018,17/09/2018,shorting cannabis stocks costly,2018-09-17
41543,41946,2542,https://www.nytimes.com/2018/09/17/world/asia/haley-russia-north-korea-sanctions.html,0,2018,17/09/2018,haley russia north korea sanctions,2018-09-17
41557,41948,2544,https://www.nytimes.com/2018/09/17/us/politics/trump-tariffs-american-factories.html,0,2018,17/09/2018,trump tariffs american factories,2018-09-17
41637,41811,2407,https://www.nytimes.com/2018/09/17/world/asia/typhoon-mangkhut-philippines-china.html,7,2018,17/09/2018,typhoon mangkhut philippines china,2018-09-17
41672,41850,2446,https://www.nytimes.com/2018/09/17/business/dealbook/gop-business-donors.html,0,2018,17/09/2018,gop business donors,2018-09-17
41684,41860,2456,https://www.nytimes.com/2018/09/17/us/politics/trump-china-tariffs-trade.html,187,2018,17/09/2018,trump china tariffs trade,2018-09-17
41689,41865,2461,https://www.nytimes.com/2018/09/17/business/dealbook/apple-tariffs-trump-china.html,0,2018,17/09/2018,apple tariffs trump china,2018-09-17
41690,41866,2462,https://www.nytimes.com/2018/09/17/world/asia/china-taiwan-espionage-students.html,0,2018,17/09/2018,china taiwan espionage students,2018-09-17
41763,42135,2731,https://www.nytimes.com/2018/09/18/business/trump-consumers-trade-war.html,129,2018,18/09/2018,trump consumers trade war,2018-09-18
41789,42022,2618,https://www.nytimes.com/2018/09/18/business/china-trade-war-retaliate.html,292,2018,18/09/2018,china trade war retaliate,2018-09-18
41809,41999,2595,https://www.nytimes.com/2018/09/18/business/trade-war-markets.html,0,2018,18/09/2018,trade war markets,2018-09-18
41818,42008,2604,https://www.nytimes.com/2018/09/18/world/asia/china-dissident-xu-zhiyong.html,0,2018,18/09/2018,china dissident xu zhiyong,2018-09-18
41844,42035,2631,https://www.nytimes.com/2018/09/18/world/asia/japan-submarine-south-china-sea.html,0,2018,18/09/2018,japan submarine south china sea,2018-09-18
41845,42036,2632,https://www.nytimes.com/2018/09/18/business/dealbook/america-china-tariffs-trump.html,0,2018,18/09/2018,america china tariffs trump,2018-09-18
41855,42053,2649,https://www.nytimes.com/2018/09/18/business/dealbook/markets-trump-tariffs.html,0,2018,18/09/2018,markets trump tariffs,2018-09-18
